Amount,Location,Activity name,Activity_code,Reference_product,Unit,Act_to,Technosphere,Database,Unit_check
1,PT,Future market for electricity,f_test,"electricity production, 2050 in Portugal",kWh,marker,Yes,db_experiments,
2,PT,wind_onshore__electricity___PRT_1,81174ec2c20931c1a36f65c654bbd11e,"electricity, high voltage",kWh,Future market for electricity,Yes,db_experiments,kilowatt hour
1,PT,wind_offshore__electricity___PRT_1,46839adbc3cf15621ddbbe687eaa6df1,"electricity, high voltage",kWh,Future market for electricity,Yes,db_experiments,kilowatt hour
2,PT,hydro_run_of_river__electricity___PRT_1,b870e3d3ddd5b634d016940064b27532,"electricity, high voltage",kWh,Future market for electricity,Yes,db_experiments,kilowatt hour
2,PT,hydro_reservoir__electricity___PRT_1,c868c4688fbf78f5ca3787ac3d83312b,"electricity, high voltage",kWh,Future market for electricity,Yes,db_experiments,kilowatt hour
2,PT,ccgt__electricity___PRT_2,4833b6352dfe15c95ae46fd280371cd3,"electricity, high voltage",kWh,Future market for electricity,Yes,db_experiments,kilowatt hour
2,PT,chp_biofuel_extraction__electricity___PRT_1,1952fb157a18463b0028629917057bcf,"electricity, high voltage",kWh,Future market for electricity,Yes,db_experiments,kilowatt hour
2,PT,open_field_pv__electricity___PRT_1,206c2e2c30f45d47ea2e9a3701f8ecc5,"electricity, low voltage",kWh,Future market for electricity,Yes,db_experiments,kilowatt hour
2,PT,chp_hydrogen__electricity___PRT_2,CHP_hydrogen_2050,"electricity, high voltage",kWh,Future market for electricity,Yes,db_experiments,kilowatt hour
1,PT,roof_mounted_pv__electricity___PRT_1,1d7a3591e7a3d033a25e0eaf699bb50b,"electricity, low voltage",kWh,Future market for electricity,Yes,db_experiments,kilowatt hour
4,PT,chp_wte_back_pressure__electricity___PRT_2,fd6356e68720aec505c69cdadb3046fc,"electricity, medium voltage",kWh,Future market for electricity,Yes,db_experiments,kilowatt hour
2,PT,chp_methane_extraction__electricity___PRT_1,a0d0ab65435d0487d33b4be142483d76,"electricity, high voltage",kWh,Future market for electricity,Yes,db_experiments,kilowatt hour
